Name,RA,Dec,Object Type 
V1033 Cen ,11:41:22.71,-64:10:14.60,am 
MT Cen ,11:44:00.50,-60:33:34.00,n 
SW Crt ,11:52:25.45,-24:31:01.20,non-cv 
V1040 Cen ,11:55:26.72,-56:41:52.00,ugsu 
LZ Mus ,11:56:08.96,-65:34:20.70,na 
V359 Cen ,11:58:15.33,-41:46:08.40,ugsu 
Crv ,11:58:34.51,-22:33:33.50,cv 
V395 Hya ,12:01:24.38,-31:59:26.80,ux 
DI Cru ,12:05:18.73,-62:03:10.20,nlv 
CP Cru ,12:10:31.33,-61:45:09.70,na 
MU Cen ,12:12:53.88,-44:28:16.10,ugSS 
TV Crv ,12:20:24.17,-18:27:01.90,ugsu 
Cru ,12:23:16.20,-60:22:34.00,n 
V373 Cen ,12:26:05.04,-45:49:30.10,ug 
AP Cru ,12:31:20.43,-64:26:24.70,n/dq 
V1025 Cen ,12:38:16.38,-38:42:46.00,dq 
Hya ,12:39:58.78,-30:29:15.70,UG 
V591 Cen ,12:42:18.10,-33:34:10.40,non-cv 
EX Hya ,12:52:24.22,-29:14:56.00,ug/dq 
LW Hya ,12:53:32.86,-22:52:22.30,non-cv 
V485 Cen ,12:57:23.22,-33:12:05.60,ugsu 
Cen ,13:00:29.07,-30:52:56.60,cv 
V888 Cen ,13:02:31.80,-60:11:36.00,na 
V396 Hya ,13:12:46.44,-23:21:32.70,ibwd 
WX Cen ,13:12:52.38,-63:23:45.90,nlv 
V1043 Cen ,13:13:17.14,-32:59:12.20,am 
V812 Cen ,13:13:54.30,-57:40:44.00,n 
NN Cen ,13:14:15.38,-60:52:44.40,ugss 
V840 Cen ,13:20:49.25,-55:50:12.80,non-cv 
V1047 Cen ,13:20:49.74,-62:37:50.50,n 
V803 Cen ,13:23:44.54,-41:44:29.70,ibwd 
Cen ,13:26:26.61,-47:26:35.10,ug 
Cen ,13:26:38.26,-47:19:57.00,cv 
Cen ,13:26:52.10,-47:29:36.20,cv 
Cen ,13:26:53.50,-47:29:01.00,cv 
BV Cen ,13:31:19.48,-54:58:33.50,ug 
LY Hya ,13:31:53.86,-29:40:59.40,ug 
Mus ,13:35:29.91,-64:45:42.60,non-cv 
V890 Cen ,13:49:31.80,-47:54:40.00,nl 
V868 Cen ,13:50:10.60,-63:08:52.00,n 
V891 Cen ,13:50:29.20,-48:02:50.00,nl 
V1039 Cen ,13:55:41.23,-64:15:57.10,na 
BW Cir ,13:58:09.92,-64:44:04.90,non-cv 
V834 Cen ,14:09:07.30,-45:17:16.20,am 
V504 Cen ,14:12:49.10,-40:21:36.80,vy 
Cir ,14:13:12.30,-65:20:13.00,am 
V895 Cen ,14:29:27.22,-38:04:09.50,am 
GY Hya ,14:30:30.47,-25:52:38.00,ug 
HY Lup ,14:31:50.21,-51:10:32.30,n 
V842 Cen ,14:35:52.55,-57:37:35.30,n 
X Cir ,42:44.00,-65:12:27.00,nb 
BY Cir ,14:44:53.46,-63:53:55.80,n 
AR Cir ,14:48:09.53,-60:00:27.50,n 
Lib3 ,14:50:38.62,-24:22:50.00,ux 
EK TrA ,15:14:00.90,-65:05:35.00,ugsu 
DE Cir ,15:17:52.48,-61:57:16.40,n 
GW Lib ,15:19:55.43,-25:00:25.30,ugwz 
IL Nor ,15:29:23.12,-50:35:00.00,nb 
BR Lup ,35:53.00,-40:34:06.00,ugsu 
IM Nor ,15:39:26.47,-52:19:18.00,nrb 
V344 Nor ,15:40:30.58,-51:12:55.50,non-cv 
Lup ,15:48:14.59,-45:28:40.50,dq 
AB Nor ,15:49:15.48,-43:04:48.70,ugsu 
Nor ,16:00:47.43,-48:46:07.60,ugwz 
V345 Nor ,16:06:44.59,-52:03:01.90,non-cv 
V341 Nor ,16:13:44.40,-53:19:08.00,n 
V893 Sco ,16:15:14.98,-28:37:32.10,ug 
Sco ,16:16:59.80,-22:58:18.00,ug 
Sco ,16:17:01.60,-22:58:28.00,cv 
Sco ,16:17:02.01,-22:58:33.00,cv 
Sco ,16:17:02.10,-22:58:31.80,cv 
Sco ,16:17:02.20,-22:58:37.90,ug 
Sco ,16:17:02.58,-22:58:36.50,cv 
T Sco ,16:17:02.83,-22:58:31.30,n 
V382 Nor ,16:19:44.74,-51:34:53.10,n 
HP Nor ,16:20:49.58,-54:53:23.00,ugz 
U Sco ,16:22:30.81,-17:52:44.10,nrb 
Sco ,16:23:34.13,-26:31:34.90,cv 
Sco ,16:23:34.32,-26:30:39.30,cv 
Sco ,16:23:46.40,-26:31:15.70,qso/cv 
PZ Nor ,16:24:45.87,-57:14:04.20,non-cv 
IK Nor ,25:29.00,-55:20:01.00,ug 
TU Oph ,16:26:39.22,-22:18:58.60,non-cv 
KQ Nor ,16:27:33.16,-59:19:56.90,non-cv 
Sco1 ,16:28:08.70,-38:48:43.00,cv 
FL TrA ,16:30:36.61,-61:50:21.00,ugsu 
LR Nor ,16:33:53.65,-56:27:59.30,non-cv 
OY Ara ,16:40:50.27,-52:25:51.30,na 
AC Sco ,16:46:45.91,-27:24:25.20,non-cv 
V663 Ara ,16:46:57.71,-55:41:21.20,ugsu 
AF Sco ,16:50:25.58,-25:33:37.50,non-cv 
DV Sco ,16:50:27.93,-28:07:58.60,ugsu 
V840 Oph ,16:54:43.92,-29:37:26.80,na 
V422 Ara ,16:59:18.86,-61:43:30.90,non-cv 
V433 Ara ,17:00:06.06,-57:51:52.10,nl/ugz 
V1195 Oph ,17:00:21.68,-20:53:33.80,ugsu 
V1235 Oph ,17:01:49.99,-20:21:00.50,n or uv 
V598 Sco ,17:02:46.52,-34:40:28.40,non-cv 
V601 Sco ,17:04:05.34,-36:43:33.80,ug 
V1326 Oph ,17:05:02.30,-18:59:29.30,UG 
V992 Sco ,17:07:17.44,-43:15:21.60,na 
V455 Sco ,17:07:21.71,-34:05:14.20,non-cv 
FQ Sco ,17:08:04.49,-32:42:01.80,ugSS 
V2051 Oph ,17:08:19.09,-25:48:30.80,ugsu 
V2101 Oph ,17:09:38.05,-27:18:56.20,non-cv 
V2214 Oph ,17:12:01.58,-29:37:33.30,nb/am 
V2400 Oph ,17:12:36.43,-24:14:44.70,dq 
V1186 Sco ,17:12:51.28,-30:56:37.60,nb 
V499 Ara ,17:14:39.36,-58:53:51.10,ug 
V877 Ara ,17:16:53.89,-65:32:51.50,ugsu 
V2573 Oph ,17:19:14.09,-27:22:35.20,n 
V2264 Oph ,17:20:20.83,-26:46:26.30,na 
V729 Sco ,17:22:02.66,-32:05:48.80,n or m 
V2527 Oph ,17:22:04.37,-19:49:08.50,ugsu 
V2109 Oph ,17:24:15.93,-24:36:50.20,n 
BB Oph ,17:24:30.02,-24:48:06.10,n 
V2295 Oph ,17:25:06.41,-23:11:11.10,na 
V478 Sco ,17:25:58.54,-35:32:31.80,ug 
V902 Sco ,17:26:08.30,-39:04:05.00,nb 
V906 Oph ,17:26:09.70,-21:54:28.00,na 
Sco ,17:26:28.89,-39:43:07.90,ug 
Sco ,17:27:02.76,-40:09:12.10,ugsu 
V908 Oph ,17:27:51.00,-27:45:00,n 
Sco ,17:29:07.69,-40:05:21.40,ug 
V1187 Sco ,17:29:18.81,-31:46:01.50,n 
Sco ,17:29:29.75,-40:01:09.90,ug 
Sco ,17:29:31.98,-40:20:48.60,ug 
AT Ara ,17:30:33.79,-46:05:58.10,ugSS 
MM Sco ,17:30:45.23,-42:11:41.60,ugsu 
V2487 Oph ,17:31:59.80,-19:13:56.00,na 
V972 Oph ,17:34:44.48,-28:10:35.50,nb 
FV Ara ,17:35:10.06,-63:02:50.70,ug 
V2313 Oph ,17:35:44.61,-19:19:34.10,na 
Ara ,17:37:00.76,-54:25:50.70,non-cv 
BF Ara ,17:38:21.32,-47:10:41.10,ugsu 
V2574 Oph ,17:38:45.51,-23:28:18.60,n 
V794 Oph ,17:38:49.23,-22:50:48.90,nb 
V728 Sco ,17:39:12.30,-45:28:45.00,n 
V733 Sco ,17:39:42.98,-35:52:38.40,n or m 
Ara ,17:40:34.21,-53:41:15.80,cv 
Ara ,17:40:38.86,-53:39:51.50,non-cv 
Ara ,17:40:40.93,-53:40:25.20,cv 
Ara ,17:40:41.43,-53:40:17.50,cv 
Ara ,17:40:41.67,-53:40:19.50,ug/dq 
Ara ,17:40:41.88,-53:40:26.30,cv 
Ara ,17:40:42.15,-53:40:26.70,ug/dq 
Ara ,17:40:42.21,-53:40:28.70,ug/cv 
Ara ,17:40:42.24,-53:40:30.90,cv 
Ara ,17:40:42.48,-53:40:17.40,ug/dq 
Ara ,17:40:42.56,-53:40:25.70,cv 
Ara ,17:40:42.98,-53:40:12.60,cv 
Ara ,17:40:44.05,-53:40:39.60,cv 
Ara ,17:40:45.74,-53:40:42.00,cv 
Ara ,17:40:47.82,-53:41:27.70,cv 
Ara ,17:40:48.95,-53:39:48.90,cv 
Ara ,17:40:52.81,-53:41:21.90,cv 
AE Ara ,17:41:04.91,-47:03:27.30,non-cv 
V1012 Oph ,17:41:34.38,-23:23:33.10,n 
V2024 Oph ,42:21.00,-24:59:00,n 
V721 Sco ,17:42:29.09,-34:40:41.50,n 
V553 Oph ,17:42:53.50,-24:51:26.20,na 
V2290 Oph ,17:43:05.50,-20:06:55.00,na 
V2110 Oph ,17:43:33.38,-22:45:35.30,nb/z an 
V916 Sco ,17:43:54.61,-36:03:27.00,non-cv 
KP Sco ,17:44:16.47,-35:43:23.60,na 
V1188 Sco ,17:44:21.59,-34:16:35.70,n 
V734 Sco ,17:45:02.37,-35:38:07.00,n or m 
Sgr ,17:45:08.60,-25:44:01.00,n 
Sgr ,17:45:32.70,-29:05:52.00,am 
V719 Sco ,17:45:43.80,-34:00:54.20,na 
Sgr ,17:46:37.38,-22:45:08.60,ug 
Sco ,17:46:47.20,-36:39:51.40,ug 
Sco ,17:47:16.32,-35:01:38.80,ug 
V4744 Sgr ,17:47:21.63,-23:28:21.40,na 
Sgr ,17:47:32.94,-23:27:23.90,ugsu 
Sco ,47:38.00,-33:11:55.00,n 
Sco ,17:47:54.19,-35:24:36.60,ug 
Sgr ,17:48:03.54,-24:46:49.20,cv 
Sgr ,17:48:04.06,-24:46:40.50,cv 
Sgr ,17:48:04.21,-24:46:41.70,cv 
Sgr ,17:48:04.37,-24:47:03.70,cv 
Sgr ,17:48:04.40,-24:46:38.10,cv 
Sco ,17:48:25.57,-36:47:49.10,ug 
V707 Sco ,17:48:26.38,-36:37:54.90,na 
V722 Sco ,48:37.00,-34:57:50.00,na 
Sco ,17:48:38.54,-37:20:49.80,ug 
V3888 Sgr ,17:48:40.55,-18:45:36.80,n 
Sgr ,17:48:51.87,-20:21:33.90,cv 
Sgr ,17:48:51.99,-20:21:46.60,cv 
Sgr ,17:48:52.08,-20:21:23.60,cv 
Sgr ,17:48:52.31,-20:21:34.30,cv 
Sgr ,17:48:52.43,-20:21:38.50,cv 
Sgr ,17:48:52.54,-20:21:34.70,cv 
Sgr ,17:48:52.58,-20:21:32.60,cv 
Sgr ,17:48:52.68,-20:21:36.70,cv 
Sgr ,17:48:52.71,-20:21:38.20,cv 
Sgr ,17:48:52.73,-20:21:41.60,cv 
Sgr ,17:48:52.85,-20:21:33.60,cv/lmxb 
Sgr ,17:48:52.87,-20:21:31.30,cv 
Sgr ,17:48:52.89,-20:21:35.50,cv 
Sgr ,17:48:52.90,-20:21:49.90,cv 
Sgr ,17:48:52.94,-20:21:39.60,cv 
Sgr ,17:48:53.12,-20:21:27.00,cv 
Sgr ,17:48:53.21,-20:21:33.40,cv 
Sgr ,17:48:53.23,-20:21:44.00,cv 
Sgr ,17:48:53.32,-20:21:41.70,cv/lmxb 
V1274 Sgr ,48:55.00,-17:52:00,n/sn 
V3964 Sgr ,17:49:42.55,-17:23:35.40,na 
V825 Sco ,17:49:53.65,-33:32:13.70,n 
V723 Sco ,17:50:05.20,-35:23:57.80,na/nra 
V759 Sgr ,17:50:19.69,-27:25:02.40,ux/ug 
V1172 Sgr ,17:50:23.55,-20:40:30.30,n 
Sgr ,17:50:36.09,-30:01:46.60,na 
Sco ,17:50:36.66,-32:55:25.80,ug 
Sco ,17:50:59.96,-33:33:37.50,ug 
V697 Sco ,17:51:21.83,-37:24:55.20,na/dq 
V977 Sco ,17:51:50.35,-32:32:00.10,n 
V382 Sco ,17:51:56.13,-35:25:05.40,n 
V720 Sco ,51:58.00,-35:23:22.00,n 
Sco ,17:51:59.68,-32:49:09.10,ug 
KW Sgr ,17:52:00.80,-28:01:21.00,non-cv 
Sco ,17:52:27.08,-32:59:09.90,ug 
V4334 Sgr ,17:52:32.69,-17:41:07.70,non-cv 
V696 Sco ,17:53:11.51,-35:50:15.40,na 
V2415 Sgr ,53:12.00,-29:34:25.00,n 
V744 Sco ,17:53:18.08,-31:13:35.10,n 
Sco ,53:40.00,-30:45:32.00,n 
Sgr ,17:53:40.45,-29:33:44.10,ug 
V4092 Sgr ,17:53:41.99,-29:02:08.40,n 
Sgr ,17:53:47.73,-29:44:37.90,ugsu 
V711 Sco ,54:06.00,-34:21:16.00,n 
Sco ,54:11.00,-30:48:51.00,non-ex 
V1141 Sco ,17:54:11.20,-30:02:52.00,n 
V4643 Sgr ,17:54:40.46,-26:14:15.20,na 
Sgr ,54:43.00,-28:41:41.00,n 
Sgr ,17:55:05.98,-29:20:32.70,cv 
V4642 Sgr ,17:55:09.84,-19:46:01.00,na 
V745 Sco ,17:55:22.25,-33:14:59.50,nra 
V1142 Sco ,17:55:24.99,-31:01:41.50,na 
V732 Sgr ,17:56:07.49,-27:22:17.90,na 
Sco ,17:56:21.61,-31:05:41.80,ug 
V960 Sco ,17:56:34.14,-31:49:36.30,n 
Sco ,17:56:45.15,-30:43:03.20,ug 
V1178 Sco ,17:57:06.92,-32:23:05.00,na 
Sgr ,17:57:08.68,-35:15:38.40,non-cv 
V990 Sgr ,57:19.00,-28:19:07.00,na 
Sco ,17:57:52.03,-31:05:10.20,ugsu 
V3889 Sgr ,17:58:21.32,-28:21:52.70,na 
Sgr ,17:58:32.45,-27:52:44.40,ug 
Sgr ,17:58:53.58,-29:18:59.70,ug 
V2435 Sgr ,17:58:54.98,-29:00:37.80,non-cv 
V1275 Sgr ,17:59:06.31,-36:18:40.60,na 
Sgr ,17:59:16.52,-42:35:07.00,ugsu 
V4338 Sgr ,17:59:18.17,-29:09:52.90,ug 
V2446 Sgr ,17:59:23.31,-29:02:16.70,non-cv 
V4683 Sgr ,17:59:39.61,-25:13:30.30,non-cv 
V4135 Sgr ,17:59:45.08,-32:16:20.80,n 
V2468 Sgr ,17:59:48.54,-29:01:03.70,UG 
V735 Sgr ,17:59:51.82,-29:33:55.90,ugz 
V4741 Sgr ,17:59:59.63,-30:53:20.50,na 
Sgr ,18:00:01.22,-29:50:38.50,ug 
Sgr ,18:00:01.25,-29:02:06.40,cv 
V787 Sgr ,18:00:02.20,-30:30:30.90,na 
V999 Sgr ,18:00:05.59,-27:33:14.00,nb 
Sgr ,18:00:12.02,-30:05:15.90,ug 
V394 CrA ,18:00:25.97,-39:00:35.10,nrb 
FL Sgr ,18:00:30.20,-34:36:13.10,na 
V1944 Sgr ,18:00:36.90,-27:17:12.00,n 
V2493 Sgr ,18:00:40.93,-29:00:12.80,non-cv 
Sgr ,18:00:51.55,-29:56:52.00,ugsu 
V551 Sgr ,18:00:56.50,-34:35:45.00,ugsu 
Sgr ,18:01:00.00,-28:24:18.20,ug 
Sgr ,18:01:14.89,-28:36:24.00,ug 
Sgr ,18:01:15.62,-27:27:47.20,ug 
Sgr ,18:01:20.13,-28:25:57.30,ug 
KY Sgr ,18:01:20.90,-26:24:40.90,na 
Sgr ,18:01:32.71,-28:52:23.90,ug 
Sgr ,18:01:35.45,-29:07:30.60,ugsu 
V1174 Sgr ,01:37.00,-28:44:26.00,n 
V384 Sco ,18:01:43.15,-35:39:27.80,n 
Sgr ,18:01:56.22,-27:22:55.20,n 
Sgr ,18:02:05.03,-28:18:33.30,ug 
V4742 Sgr ,18:02:21.86,-25:20:32.20,na 
Sgr ,18:02:25.95,-29:39:40.60,cv 
