Name,RA,Dec,Object Type ,RA (deg),Dec (deg)
V1033 Cen ,11:41:22.71,-64:10:14.60,am ,175.34462499999998,-64.17072222222222
MT Cen ,11:44:00.50,-60:33:34.00,n ,176.0020833333333,-60.559444444444445
SW Crt ,11:52:25.45,-24:31:01.20,non-cv ,178.10604166666667,-24.517
V1040 Cen ,11:55:26.72,-56:41:52.00,ugsu ,178.8613333333333,-56.69777777777777
LZ Mus ,11:56:08.96,-65:34:20.70,na ,179.03733333333332,-65.57241666666667
V359 Cen ,11:58:15.33,-41:46:08.40,ugsu ,179.56387499999997,-41.769
Crv ,11:58:34.51,-22:33:33.50,cv ,179.64379166666666,-22.559305555555557
V395 Hya ,12:01:24.38,-31:59:26.80,ux ,180.35158333333334,-31.99077777777778
DI Cru ,12:05:18.73,-62:03:10.20,nlv ,181.32804166666665,-62.05283333333333
CP Cru ,12:10:31.33,-61:45:09.70,na ,182.63054166666663,-61.752694444444444
MU Cen ,12:12:53.88,-44:28:16.10,ugSS ,183.22449999999995,-44.47113888888889
TV Crv ,12:20:24.17,-18:27:01.90,ugsu ,185.10070833333333,-18.450527777777776
Cru ,12:23:16.20,-60:22:34.00,n ,185.81749999999997,-60.376111111111115
V373 Cen ,12:26:05.04,-45:49:30.10,ug ,186.521,-45.825027777777784
AP Cru ,12:31:20.43,-64:26:24.70,n/dq ,187.835125,-64.44019444444444
V1025 Cen ,12:38:16.38,-38:42:46.00,dq ,189.56824999999998,-38.71277777777778
Hya ,12:39:58.78,-30:29:15.70,UG ,189.99491666666665,-30.487694444444447
V591 Cen ,12:42:18.10,-33:34:10.40,non-cv ,190.57541666666665,-33.56955555555556
EX Hya ,12:52:24.22,-29:14:56.00,ug/dq ,193.10091666666665,-29.24888888888889
LW Hya ,12:53:32.86,-22:52:22.30,non-cv ,193.38691666666662,-22.87286111111111
V485 Cen ,12:57:23.22,-33:12:05.60,ugsu ,194.34674999999996,-33.20155555555556
Cen ,13:00:29.07,-30:52:56.60,cv ,195.12112499999998,-30.88238888888889
V888 Cen ,13:02:31.80,-60:11:36.00,na ,195.63249999999996,-60.19333333333333
V396 Hya ,13:12:46.44,-23:21:32.70,ibwd ,198.19349999999997,-23.359083333333334
WX Cen ,13:12:52.38,-63:23:45.90,nlv ,198.21824999999995,-63.39608333333333
V1043 Cen ,13:13:17.14,-32:59:12.20,am ,198.32141666666666,-32.98672222222223
V812 Cen ,13:13:54.30,-57:40:44.00,n ,198.47624999999996,-57.678888888888885
NN Cen ,13:14:15.38,-60:52:44.40,ugss ,198.5640833333333,-60.879
V840 Cen ,13:20:49.25,-55:50:12.80,non-cv ,200.20520833333333,-55.83688888888889
V1047 Cen ,13:20:49.74,-62:37:50.50,n ,200.20725,-62.630694444444444
V803 Cen ,13:23:44.54,-41:44:29.70,ibwd ,200.9355833333333,-41.74158333333333
Cen ,13:26:26.61,-47:26:35.10,ug ,201.610875,-47.44308333333333
Cen ,13:26:38.26,-47:19:57.00,cv ,201.65941666666666,-47.3325
Cen ,13:26:52.10,-47:29:36.20,cv ,201.7170833333333,-47.49338888888889
Cen ,13:26:53.50,-47:29:01.00,cv ,201.72291666666663,-47.48361111111111
BV Cen ,13:31:19.48,-54:58:33.50,ug ,202.83116666666666,-54.975972222222225
LY Hya ,13:31:53.86,-29:40:59.40,ug ,202.97441666666666,-29.68316666666667
Mus ,13:35:29.91,-64:45:42.60,non-cv ,203.87462499999998,-64.76183333333333
V890 Cen ,13:49:31.80,-47:54:40.00,nl ,207.38249999999996,-47.91111111111111
V868 Cen ,13:50:10.60,-63:08:52.00,n ,207.54416666666665,-63.147777777777776
V891 Cen ,13:50:29.20,-48:02:50.00,nl ,207.62166666666664,-48.04722222222222
V1039 Cen ,13:55:41.23,-64:15:57.10,na ,208.92179166666665,-64.26586111111111
BW Cir ,13:58:09.92,-64:44:04.90,non-cv ,209.5413333333333,-64.73469444444444
V834 Cen ,14:09:07.30,-45:17:16.20,am ,212.28041666666664,-45.28783333333333
V504 Cen ,14:12:49.10,-40:21:36.80,vy ,213.2045833333333,-40.36022222222223
Cir ,14:13:12.30,-65:20:13.00,am ,213.30124999999998,-65.33694444444444
V895 Cen ,14:29:27.22,-38:04:09.50,am ,217.3634166666666,-38.06930555555556
GY Hya ,14:30:30.47,-25:52:38.00,ug ,217.6269583333333,-25.877222222222223
HY Lup ,14:31:50.21,-51:10:32.30,n ,217.95920833333332,-51.175638888888884
V842 Cen ,14:35:52.55,-57:37:35.30,n ,218.96895833333332,-57.626472222222226
X Cir ,42:44.00,-65:12:27.00,nb ,,
BY Cir ,14:44:53.46,-63:53:55.80,n ,221.22274999999996,-63.898833333333336
AR Cir ,14:48:09.53,-60:00:27.50,n ,222.03970833333332,-60.00763888888889
Lib3 ,14:50:38.62,-24:22:50.00,ux ,222.66091666666665,-24.380555555555556
EK TrA ,15:14:00.90,-65:05:35.00,ugsu ,228.50374999999994,-65.09305555555555
DE Cir ,15:17:52.48,-61:57:16.40,n ,229.46866666666662,-61.95455555555556
GW Lib ,15:19:55.43,-25:00:25.30,ugwz ,229.98095833333332,-25.00702777777778
IL Nor ,15:29:23.12,-50:35:00.00,nb ,232.3463333333333,-50.583333333333336
BR Lup ,35:53.00,-40:34:06.00,ugsu ,,
IM Nor ,15:39:26.47,-52:19:18.00,nrb ,234.86029166666663,-52.32166666666667
V344 Nor ,15:40:30.58,-51:12:55.50,non-cv ,235.12741666666662,-51.21541666666667
Lup ,15:48:14.59,-45:28:40.50,dq ,237.06079166666666,-45.477916666666665
AB Nor ,15:49:15.48,-43:04:48.70,ugsu ,237.31449999999998,-43.080194444444444
Nor ,16:00:47.43,-48:46:07.60,ugwz ,240.197625,-48.76877777777778
V345 Nor ,16:06:44.59,-52:03:01.90,non-cv ,241.6857916666667,-52.05052777777777
V341 Nor ,16:13:44.40,-53:19:08.00,n ,243.43499999999995,-53.31888888888889
V893 Sco ,16:15:14.98,-28:37:32.10,ug ,243.81241666666662,-28.625583333333335
Sco ,16:16:59.80,-22:58:18.00,ug ,244.2491666666666,-22.971666666666664
Sco ,16:17:01.60,-22:58:28.00,cv ,244.25666666666666,-22.974444444444444
Sco ,16:17:02.01,-22:58:33.00,cv ,244.258375,-22.97583333333333
Sco ,16:17:02.10,-22:58:31.80,cv ,244.25875000000002,-22.975499999999997
Sco ,16:17:02.20,-22:58:37.90,ug ,244.2591666666667,-22.977194444444443
Sco ,16:17:02.58,-22:58:36.50,cv ,244.26074999999997,-22.976805555555554
T Sco ,16:17:02.83,-22:58:31.30,n ,244.26179166666665,-22.97536111111111
V382 Nor ,16:19:44.74,-51:34:53.10,n ,244.93641666666662,-51.58141666666667
HP Nor ,16:20:49.58,-54:53:23.00,ugz ,245.2065833333333,-54.88972222222222
U Sco ,16:22:30.81,-17:52:44.10,nrb ,245.62837499999998,-17.87891666666667
Sco ,16:23:34.13,-26:31:34.90,cv ,245.8922083333333,-26.52636111111111
Sco ,16:23:34.32,-26:30:39.30,cv ,245.89299999999997,-26.510916666666667
Sco ,16:23:46.40,-26:31:15.70,qso/cv ,245.94333333333327,-26.52102777777778
PZ Nor ,16:24:45.87,-57:14:04.20,non-cv ,246.19112499999994,-57.234500000000004
IK Nor ,25:29.00,-55:20:01.00,ug ,,
TU Oph ,16:26:39.22,-22:18:58.60,non-cv ,246.66341666666668,-22.316277777777778
KQ Nor ,16:27:33.16,-59:19:56.90,non-cv ,246.88816666666662,-59.33247222222222
Sco1 ,16:28:08.70,-38:48:43.00,cv ,247.0362499999999,-38.81194444444444
FL TrA ,16:30:36.61,-61:50:21.00,ugsu ,247.65254166666662,-61.83916666666667
LR Nor ,16:33:53.65,-56:27:59.30,non-cv ,248.47354166666665,-56.46647222222222
OY Ara ,16:40:50.27,-52:25:51.30,na ,250.20945833333332,-52.43091666666666
AC Sco ,16:46:45.91,-27:24:25.20,non-cv ,251.69129166666661,-27.407
V663 Ara ,16:46:57.71,-55:41:21.20,ugsu ,251.7404583333333,-55.68922222222222
AF Sco ,16:50:25.58,-25:33:37.50,non-cv ,252.60658333333328,-25.56041666666667
DV Sco ,16:50:27.93,-28:07:58.60,ugsu ,252.61637499999998,-28.132944444444444
V840 Oph ,16:54:43.92,-29:37:26.80,na ,253.68299999999994,-29.624111111111112
V422 Ara ,16:59:18.86,-61:43:30.90,non-cv ,254.82858333333334,-61.72525
V433 Ara ,17:00:06.06,-57:51:52.10,nl/ugz ,255.02524999999994,-57.864472222222226
V1195 Oph ,17:00:21.68,-20:53:33.80,ugsu ,255.0903333333333,-20.892722222222222
V1235 Oph ,17:01:49.99,-20:21:00.50,n or uv ,255.45829166666664,-20.35013888888889
V598 Sco ,17:02:46.52,-34:40:28.40,non-cv ,255.69383333333334,-34.67455555555555
V601 Sco ,17:04:05.34,-36:43:33.80,ug ,256.02225,-36.726055555555554
V1326 Oph ,17:05:02.30,-18:59:29.30,UG ,256.2595833333333,-18.991472222222225
V992 Sco ,17:07:17.44,-43:15:21.60,na ,256.82266666666663,-43.256
V455 Sco ,17:07:21.71,-34:05:14.20,non-cv ,256.8404583333333,-34.08727777777778
FQ Sco ,17:08:04.49,-32:42:01.80,ugSS ,257.0187083333333,-32.700500000000005
V2051 Oph ,17:08:19.09,-25:48:30.80,ugsu ,257.0795416666666,-25.808555555555557
V2101 Oph ,17:09:38.05,-27:18:56.20,non-cv ,257.4085416666666,-27.31561111111111
V2214 Oph ,17:12:01.58,-29:37:33.30,nb/am ,258.0065833333333,-29.62591666666667
V2400 Oph ,17:12:36.43,-24:14:44.70,dq ,258.1517916666666,-24.24575
V1186 Sco ,17:12:51.28,-30:56:37.60,nb ,258.2136666666666,-30.94377777777778
V499 Ara ,17:14:39.36,-58:53:51.10,ug ,258.664,-58.897527777777775
V877 Ara ,17:16:53.89,-65:32:51.50,ugsu ,259.2245416666666,-65.54763888888888
V2573 Oph ,17:19:14.09,-27:22:35.20,n ,259.8087083333333,-27.376444444444445
V2264 Oph ,17:20:20.83,-26:46:26.30,na ,260.0867916666666,-26.77397222222222
V729 Sco ,17:22:02.66,-32:05:48.80,n or m ,260.5110833333333,-32.09688888888889
V2527 Oph ,17:22:04.37,-19:49:08.50,ugsu ,260.5182083333333,-19.819027777777777
V2109 Oph ,17:24:15.93,-24:36:50.20,n ,261.066375,-24.613944444444446
BB Oph ,17:24:30.02,-24:48:06.10,n ,261.1250833333333,-24.801694444444447
V2295 Oph ,17:25:06.41,-23:11:11.10,na ,261.2767083333333,-23.186416666666666
V478 Sco ,17:25:58.54,-35:32:31.80,ug ,261.4939166666666,-35.54216666666667
V902 Sco ,17:26:08.30,-39:04:05.00,nb ,261.5345833333333,-39.06805555555556
V906 Oph ,17:26:09.70,-21:54:28.00,na ,261.54041666666666,-21.907777777777778
Sco ,17:26:28.89,-39:43:07.90,ug ,261.62037499999997,-39.71886111111111
Sco ,17:27:02.76,-40:09:12.10,ugsu ,261.76149999999996,-40.15336111111111
V908 Oph ,17:27:51.00,-27:45:00,n ,261.9625,-27.75
Sco ,17:29:07.69,-40:05:21.40,ug ,262.28204166666666,-40.08927777777778
V1187 Sco ,17:29:18.81,-31:46:01.50,n ,262.328375,-31.767083333333332
Sco ,17:29:29.75,-40:01:09.90,ug ,262.3739583333333,-40.019416666666665
Sco ,17:29:31.98,-40:20:48.60,ug ,262.38325,-40.346833333333336
AT Ara ,17:30:33.79,-46:05:58.10,ugSS ,262.64079166666664,-46.099472222222225
MM Sco ,17:30:45.23,-42:11:41.60,ugsu ,262.6884583333333,-42.19488888888888
V2487 Oph ,17:31:59.80,-19:13:56.00,na ,262.9991666666666,-19.23222222222222
V972 Oph ,17:34:44.48,-28:10:35.50,nb ,263.6853333333333,-28.17652777777778
FV Ara ,17:35:10.06,-63:02:50.70,ug ,263.7919166666666,-63.04741666666666
V2313 Oph ,17:35:44.61,-19:19:34.10,na ,263.93587499999995,-19.326138888888888
Ara ,17:37:00.76,-54:25:50.70,non-cv ,264.25316666666663,-54.430749999999996
BF Ara ,17:38:21.32,-47:10:41.10,ugsu ,264.5888333333333,-47.17808333333333
V2574 Oph ,17:38:45.51,-23:28:18.60,n ,264.689625,-23.471833333333333
V794 Oph ,17:38:49.23,-22:50:48.90,nb ,264.70512499999995,-22.846916666666665
V728 Sco ,17:39:12.30,-45:28:45.00,n ,264.8012499999999,-45.47916666666667
V733 Sco ,17:39:42.98,-35:52:38.40,n or m ,264.92908333333327,-35.87733333333333
Ara ,17:40:34.21,-53:41:15.80,cv ,265.14254166666666,-53.68772222222222
Ara ,17:40:38.86,-53:39:51.50,non-cv ,265.1619166666666,-53.66430555555555
Ara ,17:40:40.93,-53:40:25.20,cv ,265.1705416666666,-53.67366666666666
Ara ,17:40:41.43,-53:40:17.50,cv ,265.172625,-53.671527777777776
Ara ,17:40:41.67,-53:40:19.50,ug/dq ,265.173625,-53.67208333333333
Ara ,17:40:41.88,-53:40:26.30,cv ,265.17449999999997,-53.67397222222222
Ara ,17:40:42.15,-53:40:26.70,ug/dq ,265.175625,-53.67408333333333
Ara ,17:40:42.21,-53:40:28.70,ug/cv ,265.17587499999996,-53.674638888888886
Ara ,17:40:42.24,-53:40:30.90,cv ,265.176,-53.67525
Ara ,17:40:42.48,-53:40:17.40,ug/dq ,265.177,-53.671499999999995
Ara ,17:40:42.56,-53:40:25.70,cv ,265.1773333333333,-53.67380555555555
Ara ,17:40:42.98,-53:40:12.60,cv ,265.1790833333333,-53.67016666666667
Ara ,17:40:44.05,-53:40:39.60,cv ,265.18354166666666,-53.67766666666667
Ara ,17:40:45.74,-53:40:42.00,cv ,265.19058333333334,-53.67833333333333
Ara ,17:40:47.82,-53:41:27.70,cv ,265.19925,-53.69102777777778
Ara ,17:40:48.95,-53:39:48.90,cv ,265.20395833333333,-53.663583333333335
Ara ,17:40:52.81,-53:41:21.90,cv ,265.22004166666665,-53.689416666666666
AE Ara ,17:41:04.91,-47:03:27.30,non-cv ,265.2704583333333,-47.05758333333333
V1012 Oph ,17:41:34.38,-23:23:33.10,n ,265.39324999999997,-23.392527777777776
V2024 Oph ,42:21.00,-24:59:00,n ,,
V721 Sco ,17:42:29.09,-34:40:41.50,n ,265.6212083333333,-34.67819444444444
V553 Oph ,17:42:53.50,-24:51:26.20,na ,265.7229166666666,-24.857277777777778
V2290 Oph ,17:43:05.50,-20:06:55.00,na ,265.7729166666666,-20.11527777777778
V2110 Oph ,17:43:33.38,-22:45:35.30,nb/z an ,265.8890833333333,-22.759805555555555
V916 Sco ,17:43:54.61,-36:03:27.00,non-cv ,265.97754166666664,-36.0575
KP Sco ,17:44:16.47,-35:43:23.60,na ,266.068625,-35.723222222222226
V1188 Sco ,17:44:21.59,-34:16:35.70,n ,266.08995833333336,-34.276583333333335
V734 Sco ,17:45:02.37,-35:38:07.00,n or m ,266.25987499999997,-35.63527777777778
Sgr ,17:45:08.60,-25:44:01.00,n ,266.2858333333333,-25.733611111111113
Sgr ,17:45:32.70,-29:05:52.00,am ,266.38624999999996,-29.097777777777775
V719 Sco ,17:45:43.80,-34:00:54.20,na ,266.43249999999995,-34.015055555555556
Sgr ,17:46:37.38,-22:45:08.60,ug ,266.65574999999995,-22.752388888888888
Sco ,17:46:47.20,-36:39:51.40,ug ,266.69666666666666,-36.66427777777778
Sco ,17:47:16.32,-35:01:38.80,ug ,266.81800000000004,-35.02744444444444
V4744 Sgr ,17:47:21.63,-23:28:21.40,na ,266.840125,-23.47261111111111
Sgr ,17:47:32.94,-23:27:23.90,ugsu ,266.88725,-23.45663888888889
Sco ,47:38.00,-33:11:55.00,n ,,
Sco ,17:47:54.19,-35:24:36.60,ug ,266.9757916666667,-35.41016666666667
Sgr ,17:48:03.54,-24:46:49.20,cv ,267.01475,-24.78033333333333
Sgr ,17:48:04.06,-24:46:40.50,cv ,267.01691666666665,-24.777916666666666
Sgr ,17:48:04.21,-24:46:41.70,cv ,267.0175416666666,-24.77825
Sgr ,17:48:04.37,-24:47:03.70,cv ,267.0182083333333,-24.784361111111114
Sgr ,17:48:04.40,-24:46:38.10,cv ,267.0183333333333,-24.77725
Sco ,17:48:25.57,-36:47:49.10,ug ,267.10654166666666,-36.79697222222222
V707 Sco ,17:48:26.38,-36:37:54.90,na ,267.10991666666666,-36.63191666666667
V722 Sco ,48:37.00,-34:57:50.00,na ,,
Sco ,17:48:38.54,-37:20:49.80,ug ,267.1605833333333,-37.347166666666666
V3888 Sgr ,17:48:40.55,-18:45:36.80,n ,267.1689583333333,-18.76022222222222
Sgr ,17:48:51.87,-20:21:33.90,cv ,267.216125,-20.359416666666668
Sgr ,17:48:51.99,-20:21:46.60,cv ,267.21662499999996,-20.362944444444445
Sgr ,17:48:52.08,-20:21:23.60,cv ,267.217,-20.356555555555556
Sgr ,17:48:52.31,-20:21:34.30,cv ,267.21795833333334,-20.359527777777778
Sgr ,17:48:52.43,-20:21:38.50,cv ,267.21845833333333,-20.360694444444444
Sgr ,17:48:52.54,-20:21:34.70,cv ,267.21891666666664,-20.35963888888889
Sgr ,17:48:52.58,-20:21:32.60,cv ,267.2190833333333,-20.359055555555557
Sgr ,17:48:52.68,-20:21:36.70,cv ,267.2195,-20.360194444444446
Sgr ,17:48:52.71,-20:21:38.20,cv ,267.21962499999995,-20.360611111111112
Sgr ,17:48:52.73,-20:21:41.60,cv ,267.2197083333333,-20.361555555555558
Sgr ,17:48:52.85,-20:21:33.60,cv/lmxb ,267.2202083333333,-20.359333333333336
Sgr ,17:48:52.87,-20:21:31.30,cv ,267.22029166666664,-20.358694444444446
Sgr ,17:48:52.89,-20:21:35.50,cv ,267.220375,-20.359861111111112
Sgr ,17:48:52.90,-20:21:49.90,cv ,267.22041666666667,-20.363861111111113
Sgr ,17:48:52.94,-20:21:39.60,cv ,267.2205833333333,-20.361
Sgr ,17:48:53.12,-20:21:27.00,cv ,267.22133333333335,-20.3575
Sgr ,17:48:53.21,-20:21:33.40,cv ,267.2217083333333,-20.35927777777778
Sgr ,17:48:53.23,-20:21:44.00,cv ,267.22179166666666,-20.362222222222222
Sgr ,17:48:53.32,-20:21:41.70,cv/lmxb ,267.2221666666666,-20.361583333333336
V1274 Sgr ,48:55.00,-17:52:00,n/sn ,,
V3964 Sgr ,17:49:42.55,-17:23:35.40,na ,267.42729166666663,-17.393166666666666
V825 Sco ,17:49:53.65,-33:32:13.70,n ,267.4735416666666,-33.53713888888889
V723 Sco ,17:50:05.20,-35:23:57.80,na/nra ,267.52166666666665,-35.399388888888886
V759 Sgr ,17:50:19.69,-27:25:02.40,ux/ug ,267.5820416666666,-27.417333333333335
V1172 Sgr ,17:50:23.55,-20:40:30.30,n ,267.598125,-20.675083333333333
Sgr ,17:50:36.09,-30:01:46.60,na ,267.65037499999994,-30.02961111111111
Sco ,17:50:36.66,-32:55:25.80,ug ,267.65274999999997,-32.923833333333334
Sco ,17:50:59.96,-33:33:37.50,ug ,267.7498333333333,-33.56041666666666
V697 Sco ,17:51:21.83,-37:24:55.20,na/dq ,267.84095833333333,-37.41533333333333
V977 Sco ,17:51:50.35,-32:32:00.10,n ,267.95979166666666,-32.53336111111111
V382 Sco ,17:51:56.13,-35:25:05.40,n ,267.98387499999995,-35.418166666666664
V720 Sco ,51:58.00,-35:23:22.00,n ,,
Sco ,17:51:59.68,-32:49:09.10,ug ,267.9986666666666,-32.81919444444445
KW Sgr ,17:52:00.80,-28:01:21.00,non-cv ,268.00333333333333,-28.022499999999997
Sco ,17:52:27.08,-32:59:09.90,ug ,268.1128333333333,-32.98608333333333
V4334 Sgr ,17:52:32.69,-17:41:07.70,non-cv ,268.13620833333334,-17.685472222222224
V696 Sco ,17:53:11.51,-35:50:15.40,na ,268.2979583333333,-35.837611111111116
V2415 Sgr ,53:12.00,-29:34:25.00,n ,,
V744 Sco ,17:53:18.08,-31:13:35.10,n ,268.32533333333333,-31.226416666666665
Sco ,53:40.00,-30:45:32.00,n ,,
Sgr ,17:53:40.45,-29:33:44.10,ug ,268.4185416666666,-29.562250000000002
V4092 Sgr ,17:53:41.99,-29:02:08.40,n ,268.42495833333334,-29.035666666666668
Sgr ,17:53:47.73,-29:44:37.90,ugsu ,268.44887499999993,-29.743861111111112
V711 Sco ,54:06.00,-34:21:16.00,n ,,
Sco ,54:11.00,-30:48:51.00,non-ex ,,
V1141 Sco ,17:54:11.20,-30:02:52.00,n ,268.5466666666666,-30.047777777777778
V4643 Sgr ,17:54:40.46,-26:14:15.20,na ,268.6685833333333,-26.237555555555556
Sgr ,54:43.00,-28:41:41.00,n ,,
Sgr ,17:55:05.98,-29:20:32.70,cv ,268.7749166666667,-29.342416666666665
V4642 Sgr ,17:55:09.84,-19:46:01.00,na ,268.79099999999994,-19.766944444444444
V745 Sco ,17:55:22.25,-33:14:59.50,nra ,268.84270833333335,-33.24986111111111
V1142 Sco ,17:55:24.99,-31:01:41.50,na ,268.85412499999995,-31.028194444444445
V732 Sgr ,17:56:07.49,-27:22:17.90,na ,269.03120833333327,-27.37163888888889
Sco ,17:56:21.61,-31:05:41.80,ug ,269.09004166666665,-31.094944444444444
V960 Sco ,17:56:34.14,-31:49:36.30,n ,269.14224999999993,-31.82675
Sco ,17:56:45.15,-30:43:03.20,ug ,269.18812499999996,-30.717555555555553
V1178 Sco ,17:57:06.92,-32:23:05.00,na ,269.2788333333333,-32.38472222222222
Sgr ,17:57:08.68,-35:15:38.40,non-cv ,269.28616666666665,-35.260666666666665
V990 Sgr ,57:19.00,-28:19:07.00,na ,,
Sco ,17:57:52.03,-31:05:10.20,ugsu ,269.4667916666666,-31.086166666666667
V3889 Sgr ,17:58:21.32,-28:21:52.70,na ,269.58883333333324,-28.36463888888889
Sgr ,17:58:32.45,-27:52:44.40,ug ,269.63520833333325,-27.879
Sgr ,17:58:53.58,-29:18:59.70,ug ,269.72324999999995,-29.316583333333334
V2435 Sgr ,17:58:54.98,-29:00:37.80,non-cv ,269.7290833333333,-29.0105
V1275 Sgr ,17:59:06.31,-36:18:40.60,na ,269.7762916666667,-36.311277777777775
Sgr ,17:59:16.52,-42:35:07.00,ugsu ,269.8188333333333,-42.58527777777778
V4338 Sgr ,17:59:18.17,-29:09:52.90,ug ,269.82570833333335,-29.164694444444443
V2446 Sgr ,17:59:23.31,-29:02:16.70,non-cv ,269.84712499999995,-29.037972222222223
V4683 Sgr ,17:59:39.61,-25:13:30.30,non-cv ,269.9150416666667,-25.22508333333333
V4135 Sgr ,17:59:45.08,-32:16:20.80,n ,269.93783333333334,-32.272444444444446
V2468 Sgr ,17:59:48.54,-29:01:03.70,UG ,269.95225,-29.017694444444444
V735 Sgr ,17:59:51.82,-29:33:55.90,ugz ,269.96591666666666,-29.565527777777778
V4741 Sgr ,17:59:59.63,-30:53:20.50,na ,269.9984583333333,-30.889027777777777
Sgr ,18:00:01.22,-29:50:38.50,ug ,270.00508333333335,-29.844027777777775
Sgr ,18:00:01.25,-29:02:06.40,cv ,270.00520833333326,-29.035111111111114
V787 Sgr ,18:00:02.20,-30:30:30.90,na ,270.00916666666666,-30.508583333333334
V999 Sgr ,18:00:05.59,-27:33:14.00,nb ,270.02329166666664,-27.55388888888889
Sgr ,18:00:12.02,-30:05:15.90,ug ,270.05008333333325,-30.08775
V394 CrA ,18:00:25.97,-39:00:35.10,nrb ,270.10820833333327,-39.00975
FL Sgr ,18:00:30.20,-34:36:13.10,na ,270.1258333333333,-34.60363888888889
V1944 Sgr ,18:00:36.90,-27:17:12.00,n ,270.15374999999995,-27.28666666666667
V2493 Sgr ,18:00:40.93,-29:00:12.80,non-cv ,270.1705416666666,-29.003555555555554
Sgr ,18:00:51.55,-29:56:52.00,ugsu ,270.21479166666666,-29.947777777777777
V551 Sgr ,18:00:56.50,-34:35:45.00,ugsu ,270.23541666666665,-34.59583333333334
Sgr ,18:01:00.00,-28:24:18.20,ug ,270.24999999999994,-28.405055555555553
Sgr ,18:01:14.89,-28:36:24.00,ug ,270.31204166666663,-28.60666666666667
Sgr ,18:01:15.62,-27:27:47.20,ug ,270.3150833333333,-27.46311111111111
Sgr ,18:01:20.13,-28:25:57.30,ug ,270.333875,-28.432583333333334
KY Sgr ,18:01:20.90,-26:24:40.90,na ,270.3370833333333,-26.41136111111111
Sgr ,18:01:32.71,-28:52:23.90,ug ,270.3862916666666,-28.873305555555557
Sgr ,18:01:35.45,-29:07:30.60,ugsu ,270.3977083333333,-29.12516666666667
V1174 Sgr ,01:37.00,-28:44:26.00,n ,24.249999999999996,-28.740555555555556
V384 Sco ,18:01:43.15,-35:39:27.80,n ,270.4297916666666,-35.65772222222222
Sgr ,18:01:56.22,-27:22:55.20,n ,270.48425,-27.382
Sgr ,18:02:05.03,-28:18:33.30,ug ,270.52095833333334,-28.309250000000002
V4742 Sgr ,18:02:21.86,-25:20:32.20,na ,270.5910833333333,-25.342277777777777
Sgr ,18:02:25.95,-29:39:40.60,cv ,270.60812500000003,-29.661277777777777
V4027 Sgr ,18:02:29.21,-28:45:19.90,n ,270.62170833333334,-28.75552777777778
Sgr ,18:02:40.21,-29:19:20.10,cv ,270.66754166666664,-29.32225
